Province/State,Country/Region,Lat,Long,Date,Confirmed,Deaths,Recovered
,Mali,17.570692,-3.996166000000001,1/22/20,0,0,0
,Mali,17.570692,-3.996166000000001,1/23/20,0,0,0
,Mali,17.570692,-3.996166000000001,1/24/20,0,0,0
,Mali,17.570692,-3.996166000000001,1/25/20,0,0,0
,Mali,17.570692,-3.996166000000001,1/26/20,0,0,0
,Mali,17.570692,-3.996166000000001,1/27/20,0,0,0
,Mali,17.570692,-3.996166000000001,1/28/20,0,0,0
,Mali,17.570692,-3.996166000000001,1/29/20,0,0,0
,Mali,17.570692,-3.996166000000001,1/30/20,0,0,0
,Mali,17.570692,-3.996166000000001,1/31/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/1/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/2/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/3/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/4/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/5/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/6/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/7/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/8/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/9/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/10/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/11/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/12/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/13/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/14/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/15/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/16/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/17/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/18/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/19/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/20/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/21/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/22/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/23/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/24/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/25/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/26/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/27/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/28/20,0,0,0
,Mali,17.570692,-3.996166000000001,2/29/20,0,0,0
,Mali,17.570692,-3.996166000000001,3/1/20,0,0,0
,Mali,17.570692,-3.996166000000001,3/2/20,0,0,0
,Mali,17.570692,-3.996166000000001,3/3/20,0,0,0
,Mali,17.570692,-3.996166000000001,3/4/20,0,0,0
,Mali,17.570692,-3.996166000000001,3/5/20,0,0,0
,Mali,17.570692,-3.996166000000001,3/6/20,0,0,0
,Mali,17.570692,-3.996166000000001,3/7/20,0,0,0
,Mali,17.570692,-3.996166000000001,3/8/20,0,0,0
,Mali,17.570692,-3.996166000000001,3/9/20,0,0,0
,Mali,17.570692,-3.996166000000001,3/10/20,0,0,0
,Mali,17.570692,-3.996166000000001,3/11/20,0,0,0
,Mali,17.570692,-3.996166000000001,3/12/20,0,0,0
,Mali,17.570692,-3.996166000000001,3/13/20,0,0,0
,Mali,17.570692,-3.996166000000001,3/14/20,0,0,0
,Mali,17.570692,-3.996166000000001,3/15/20,0,0,0
,Mali,17.570692,-3.996166000000001,3/16/20,0,0,0
,Mali,17.570692,-3.996166000000001,3/17/20,0,0,0
,Mali,17.570692,-3.996166000000001,3/18/20,0,0,0
,Mali,17.570692,-3.996166000000001,3/19/20,0,0,0
,Mali,17.570692,-3.996166000000001,3/20/20,0,0,0
,Mali,17.570692,-3.996166000000001,3/21/20,0,0,0
,Mali,17.570692,-3.996166000000001,3/22/20,0,0,0
,Mali,17.570692,-3.996166000000001,3/23/20,0,0,0
,Mali,17.570692,-3.996166000000001,3/24/20,0,0,0
,Mali,17.570692,-3.996166000000001,3/25/20,2,0,0
,Mali,17.570692,-3.996166000000001,3/26/20,4,0,0
,Mali,17.570692,-3.996166000000001,3/27/20,11,0,0
,Mali,17.570692,-3.996166000000001,3/28/20,18,0,0
,Mali,17.570692,-3.996166000000001,3/29/20,18,1,0
,Mali,17.570692,-3.996166000000001,3/30/20,25,2,0
,Mali,17.570692,-3.996166000000001,3/31/20,28,2,0
,Mali,17.570692,-3.996166000000001,4/1/20,31,3,0
,Mali,17.570692,-3.996166000000001,4/2/20,36,3,0
,Mali,17.570692,-3.996166000000001,4/3/20,39,3,0
,Mali,17.570692,-3.996166000000001,4/4/20,41,3,1
,Mali,17.570692,-3.996166000000001,4/5/20,45,5,1
,Mali,17.570692,-3.996166000000001,4/6/20,47,5,9
,Mali,17.570692,-3.996166000000001,4/7/20,56,5,12
,Mali,17.570692,-3.996166000000001,4/8/20,59,7,16
,Mali,17.570692,-3.996166000000001,4/9/20,74,7,22
,Mali,17.570692,-3.996166000000001,4/10/20,87,7,22
,Mali,17.570692,-3.996166000000001,4/11/20,87,7,22
,Mali,17.570692,-3.996166000000001,4/12/20,105,9,22
,Mali,17.570692,-3.996166000000001,4/13/20,123,10,26
,Mali,17.570692,-3.996166000000001,4/14/20,144,13,34
,Mali,17.570692,-3.996166000000001,4/15/20,148,13,34
,Mali,17.570692,-3.996166000000001,4/16/20,171,13,34
,Mali,17.570692,-3.996166000000001,4/17/20,171,13,34
,Mali,17.570692,-3.996166000000001,4/18/20,216,13,41
,Mali,17.570692,-3.996166000000001,4/19/20,224,14,42
,Mali,17.570692,-3.996166000000001,4/20/20,246,14,56
,Mali,17.570692,-3.996166000000001,4/21/20,258,14,57
,Mali,17.570692,-3.996166000000001,4/22/20,293,17,73
,Mali,17.570692,-3.996166000000001,4/23/20,309,21,77
,Mali,17.570692,-3.996166000000001,4/24/20,325,21,87
,Mali,17.570692,-3.996166000000001,4/25/20,370,21,91
,Mali,17.570692,-3.996166000000001,4/26/20,389,23,112
,Mali,17.570692,-3.996166000000001,4/27/20,408,23,113
,Mali,17.570692,-3.996166000000001,4/28/20,424,24,122
,Mali,17.570692,-3.996166000000001,4/29/20,482,25,129
,Mali,17.570692,-3.996166000000001,4/30/20,490,26,135
,Mali,17.570692,-3.996166000000001,5/1/20,508,26,196
,Mali,17.570692,-3.996166000000001,5/2/20,544,26,206
,Mali,17.570692,-3.996166000000001,5/3/20,563,27,213
,Mali,17.570692,-3.996166000000001,5/4/20,580,29,223
,Mali,17.570692,-3.996166000000001,5/5/20,612,32,228
,Mali,17.570692,-3.996166000000001,5/6/20,631,32,261
,Mali,17.570692,-3.996166000000001,5/7/20,650,32,271
,Mali,17.570692,-3.996166000000001,5/8/20,668,35,285
,Mali,17.570692,-3.996166000000001,5/9/20,692,37,298
,Mali,17.570692,-3.996166000000001,5/10/20,704,38,351
,Mali,17.570692,-3.996166000000001,5/11/20,712,39,377
,Mali,17.570692,-3.996166000000001,5/12/20,730,40,398
,Mali,17.570692,-3.996166000000001,5/13/20,758,44,412
,Mali,17.570692,-3.996166000000001,5/14/20,779,46,436
,Mali,17.570692,-3.996166000000001,5/15/20,806,46,455
,Mali,17.570692,-3.996166000000001,5/16/20,835,48,479
,Mali,17.570692,-3.996166000000001,5/17/20,860,52,494
,Mali,17.570692,-3.996166000000001,5/18/20,874,52,512
,Mali,17.570692,-3.996166000000001,5/19/20,901,53,529
,Mali,17.570692,-3.996166000000001,5/20/20,931,55,543
,Mali,17.570692,-3.996166000000001,5/21/20,947,60,558
,Mali,17.570692,-3.996166000000001,5/22/20,969,62,560
,Mali,17.570692,-3.996166000000001,5/23/20,1015,63,574
,Mali,17.570692,-3.996166000000001,5/24/20,1030,65,597
,Mali,17.570692,-3.996166000000001,5/25/20,1059,67,604
,Mali,17.570692,-3.996166000000001,5/26/20,1077,70,617
,Mali,17.570692,-3.996166000000001,5/27/20,1116,70,632
,Mali,17.570692,-3.996166000000001,5/28/20,1194,72,652
,Mali,17.570692,-3.996166000000001,5/29/20,1226,73,669
,Mali,17.570692,-3.996166000000001,5/30/20,1250,76,696
,Mali,17.570692,-3.996166000000001,5/31/20,1265,77,716
,Mali,17.570692,-3.996166000000001,6/1/20,1315,78,744
,Mali,17.570692,-3.996166000000001,6/2/20,1351,78,769
,Mali,17.570692,-3.996166000000001,6/3/20,1386,79,788
,Mali,17.570692,-3.996166000000001,6/4/20,1461,85,806
,Mali,17.570692,-3.996166000000001,6/5/20,1485,87,816
,Mali,17.570692,-3.996166000000001,6/6/20,1523,90,845
,Mali,17.570692,-3.996166000000001,6/7/20,1533,90,873
,Mali,17.570692,-3.996166000000001,6/8/20,1547,92,916
,Mali,17.570692,-3.996166000000001,6/9/20,1586,94,931
,Mali,17.570692,-3.996166000000001,6/10/20,1667,96,948
,Mali,17.570692,-3.996166000000001,6/11/20,1722,97,989
,Mali,17.570692,-3.996166000000001,6/12/20,1752,101,1023
