Province/State,Country/Region,Lat,Long,Date,Confirmed,Deaths,Recovered
,Yemen,15.552726999999999,48.516388,1/22/20,0,0,0
,Yemen,15.552726999999999,48.516388,1/23/20,0,0,0
,Yemen,15.552726999999999,48.516388,1/24/20,0,0,0
,Yemen,15.552726999999999,48.516388,1/25/20,0,0,0
,Yemen,15.552726999999999,48.516388,1/26/20,0,0,0
,Yemen,15.552726999999999,48.516388,1/27/20,0,0,0
,Yemen,15.552726999999999,48.516388,1/28/20,0,0,0
,Yemen,15.552726999999999,48.516388,1/29/20,0,0,0
,Yemen,15.552726999999999,48.516388,1/30/20,0,0,0
,Yemen,15.552726999999999,48.516388,1/31/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/1/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/2/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/3/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/4/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/5/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/6/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/7/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/8/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/9/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/10/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/11/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/12/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/13/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/14/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/15/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/16/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/17/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/18/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/19/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/20/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/21/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/22/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/23/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/24/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/25/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/26/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/27/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/28/20,0,0,0
,Yemen,15.552726999999999,48.516388,2/29/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/1/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/2/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/3/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/4/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/5/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/6/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/7/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/8/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/9/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/10/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/11/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/12/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/13/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/14/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/15/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/16/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/17/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/18/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/19/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/20/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/21/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/22/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/23/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/24/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/25/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/26/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/27/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/28/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/29/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/30/20,0,0,0
,Yemen,15.552726999999999,48.516388,3/31/20,0,0,0
,Yemen,15.552726999999999,48.516388,4/1/20,0,0,0
,Yemen,15.552726999999999,48.516388,4/2/20,0,0,0
,Yemen,15.552726999999999,48.516388,4/3/20,0,0,0
,Yemen,15.552726999999999,48.516388,4/4/20,0,0,0
,Yemen,15.552726999999999,48.516388,4/5/20,0,0,0
,Yemen,15.552726999999999,48.516388,4/6/20,0,0,0
,Yemen,15.552726999999999,48.516388,4/7/20,0,0,0
,Yemen,15.552726999999999,48.516388,4/8/20,0,0,0
,Yemen,15.552726999999999,48.516388,4/9/20,0,0,0
,Yemen,15.552726999999999,48.516388,4/10/20,1,0,0
,Yemen,15.552726999999999,48.516388,4/11/20,1,0,0
,Yemen,15.552726999999999,48.516388,4/12/20,1,0,0
,Yemen,15.552726999999999,48.516388,4/13/20,1,0,0
,Yemen,15.552726999999999,48.516388,4/14/20,1,0,0
,Yemen,15.552726999999999,48.516388,4/15/20,1,0,0
,Yemen,15.552726999999999,48.516388,4/16/20,1,0,0
,Yemen,15.552726999999999,48.516388,4/17/20,1,0,0
,Yemen,15.552726999999999,48.516388,4/18/20,1,0,0
,Yemen,15.552726999999999,48.516388,4/19/20,1,0,0
,Yemen,15.552726999999999,48.516388,4/20/20,1,0,0
,Yemen,15.552726999999999,48.516388,4/21/20,1,0,0
,Yemen,15.552726999999999,48.516388,4/22/20,1,0,0
,Yemen,15.552726999999999,48.516388,4/23/20,1,0,0
,Yemen,15.552726999999999,48.516388,4/24/20,1,0,1
,Yemen,15.552726999999999,48.516388,4/25/20,1,0,1
,Yemen,15.552726999999999,48.516388,4/26/20,1,0,1
,Yemen,15.552726999999999,48.516388,4/27/20,1,0,1
,Yemen,15.552726999999999,48.516388,4/28/20,1,0,1
,Yemen,15.552726999999999,48.516388,4/29/20,6,0,1
,Yemen,15.552726999999999,48.516388,4/30/20,6,0,1
,Yemen,15.552726999999999,48.516388,5/1/20,7,0,1
,Yemen,15.552726999999999,48.516388,5/2/20,10,0,1
,Yemen,15.552726999999999,48.516388,5/3/20,10,0,1
,Yemen,15.552726999999999,48.516388,5/4/20,12,0,1
,Yemen,15.552726999999999,48.516388,5/5/20,22,0,1
,Yemen,15.552726999999999,48.516388,5/6/20,25,0,1
,Yemen,15.552726999999999,48.516388,5/7/20,25,0,1
,Yemen,15.552726999999999,48.516388,5/8/20,34,0,1
,Yemen,15.552726999999999,48.516388,5/9/20,34,0,1
,Yemen,15.552726999999999,48.516388,5/10/20,51,0,1
,Yemen,15.552726999999999,48.516388,5/11/20,56,0,1
,Yemen,15.552726999999999,48.516388,5/12/20,65,0,1
,Yemen,15.552726999999999,48.516388,5/13/20,70,0,1
,Yemen,15.552726999999999,48.516388,5/14/20,85,0,1
,Yemen,15.552726999999999,48.516388,5/15/20,106,0,1
,Yemen,15.552726999999999,48.516388,5/16/20,122,0,1
,Yemen,15.552726999999999,48.516388,5/17/20,128,0,1
,Yemen,15.552726999999999,48.516388,5/18/20,130,0,1
,Yemen,15.552726999999999,48.516388,5/19/20,167,0,5
,Yemen,15.552726999999999,48.516388,5/20/20,184,0,5
,Yemen,15.552726999999999,48.516388,5/21/20,197,0,5
,Yemen,15.552726999999999,48.516388,5/22/20,209,0,11
,Yemen,15.552726999999999,48.516388,5/23/20,212,0,11
,Yemen,15.552726999999999,48.516388,5/24/20,222,0,10
,Yemen,15.552726999999999,48.516388,5/25/20,233,0,10
,Yemen,15.552726999999999,48.516388,5/26/20,249,0,10
,Yemen,15.552726999999999,48.516388,5/27/20,256,0,10
,Yemen,15.552726999999999,48.516388,5/28/20,278,0,11
,Yemen,15.552726999999999,48.516388,5/29/20,283,0,11
,Yemen,15.552726999999999,48.516388,5/30/20,310,0,13
,Yemen,15.552726999999999,48.516388,5/31/20,323,0,14
,Yemen,15.552726999999999,48.516388,6/1/20,354,0,14
,Yemen,15.552726999999999,48.516388,6/2/20,399,0,15
,Yemen,15.552726999999999,48.516388,6/3/20,419,0,17
,Yemen,15.552726999999999,48.516388,6/4/20,453,0,17
,Yemen,15.552726999999999,48.516388,6/5/20,469,0,23
,Yemen,15.552726999999999,48.516388,6/6/20,482,0,23
,Yemen,15.552726999999999,48.516388,6/7/20,484,0,23
,Yemen,15.552726999999999,48.516388,6/8/20,496,0,23
,Yemen,15.552726999999999,48.516388,6/9/20,524,0,23
,Yemen,15.552726999999999,48.516388,6/10/20,560,0,23
,Yemen,15.552726999999999,48.516388,6/11/20,591,0,23
,Yemen,15.552726999999999,48.516388,6/12/20,632,0,28
,Yemen,15.552726999999999,48.516388,6/13/20,705,0,39
,Yemen,15.552726999999999,48.516388,6/14/20,728,0,53
,Yemen,15.552726999999999,48.516388,6/15/20,844,0,79
,Yemen,15.552726999999999,48.516388,6/16/20,885,0,91
,Yemen,15.552726999999999,48.516388,6/17/20,902,0,271
,Yemen,15.552726999999999,48.516388,6/18/20,909,0,273
,Yemen,15.552726999999999,48.516388,6/19/20,919,0,288
,Yemen,15.552726999999999,48.516388,6/20/20,922,0,328
,Yemen,15.552726999999999,48.516388,6/21/20,941,0,347
,Yemen,15.552726999999999,48.516388,6/22/20,967,0,350
,Yemen,15.552726999999999,48.516388,6/23/20,992,0,356
,Yemen,15.552726999999999,48.516388,6/24/20,1015,0,379
,Yemen,15.552726999999999,48.516388,6/25/20,1076,0,386
,Yemen,15.552726999999999,48.516388,6/26/20,1089,0,402
,Yemen,15.552726999999999,48.516388,6/27/20,1103,0,417
,Yemen,15.552726999999999,48.516388,6/28/20,1118,0,430
,Yemen,15.552726999999999,48.516388,6/29/20,1128,0,432
,Yemen,15.552726999999999,48.516388,6/30/20,1158,0,488
,Yemen,15.552726999999999,48.516388,7/1/20,1190,0,504
,Yemen,15.552726999999999,48.516388,7/2/20,1221,0,513
,Yemen,15.552726999999999,48.516388,7/3/20,1240,0,536
,Yemen,15.552726999999999,48.516388,7/4/20,1248,0,537
,Yemen,15.552726999999999,48.516388,7/5/20,1265,0,552
,Yemen,15.552726999999999,48.516388,7/6/20,1284,0,575
,Yemen,15.552726999999999,48.516388,7/7/20,1297,0,591
,Yemen,15.552726999999999,48.516388,7/8/20,1318,0,595
,Yemen,15.552726999999999,48.516388,7/9/20,1356,0,619
,Yemen,15.552726999999999,48.516388,7/10/20,1380,0,630
,Yemen,15.552726999999999,48.516388,7/11/20,1389,0,642
,Yemen,15.552726999999999,48.516388,7/12/20,1465,0,659
,Yemen,15.552726999999999,48.516388,7/13/20,1498,0,675
,Yemen,15.552726999999999,48.516388,7/14/20,1516,0,685
,Yemen,15.552726999999999,48.516388,7/15/20,1526,0,694
,Yemen,15.552726999999999,48.516388,7/16/20,1552,0,695
,Yemen,15.552726999999999,48.516388,7/17/20,1576,0,695
,Yemen,15.552726999999999,48.516388,7/18/20,1581,0,701
,Yemen,15.552726999999999,48.516388,7/19/20,1606,0,712
,Yemen,15.552726999999999,48.516388,7/20/20,1619,0,714
,Yemen,15.552726999999999,48.516388,7/21/20,1629,0,741
,Yemen,15.552726999999999,48.516388,7/22/20,1640,0,751
,Yemen,15.552726999999999,48.516388,7/23/20,1654,0,762
,Yemen,15.552726999999999,48.516388,7/24/20,1674,0,779
,Yemen,15.552726999999999,48.516388,7/25/20,1674,0,780
,Yemen,15.552726999999999,48.516388,7/26/20,1681,0,797
,Yemen,15.552726999999999,48.516388,7/27/20,1691,0,833
,Yemen,15.552726999999999,48.516388,7/28/20,1703,0,840
,Yemen,15.552726999999999,48.516388,7/29/20,1711,0,849
,Yemen,15.552726999999999,48.516388,7/30/20,1726,0,856
,Yemen,15.552726999999999,48.516388,7/31/20,1728,0,862
,Yemen,15.552726999999999,48.516388,8/1/20,1730,0,862
,Yemen,15.552726999999999,48.516388,8/2/20,1734,0,862
,Yemen,15.552726999999999,48.516388,8/3/20,1734,0,863
,Yemen,15.552726999999999,48.516388,8/4/20,1760,0,863
,Yemen,15.552726999999999,48.516388,8/5/20,1763,0,894
,Yemen,15.552726999999999,48.516388,8/6/20,1768,0,898
,Yemen,15.552726999999999,48.516388,8/7/20,1796,0,907
,Yemen,15.552726999999999,48.516388,8/8/20,1797,0,910
,Yemen,15.552726999999999,48.516388,8/9/20,1804,0,913
,Yemen,15.552726999999999,48.516388,8/10/20,1832,0,915
,Yemen,15.552726999999999,48.516388,8/11/20,1831,0,915
,Yemen,15.552726999999999,48.516388,8/12/20,1841,0,937
,Yemen,15.552726999999999,48.516388,8/13/20,1847,0,949
,Yemen,15.552726999999999,48.516388,8/14/20,1858,0,1009
,Yemen,15.552726999999999,48.516388,8/15/20,1858,0,1013
,Yemen,15.552726999999999,48.516388,8/16/20,1869,0,1013
,Yemen,15.552726999999999,48.516388,8/17/20,1882,0,1045
,Yemen,15.552726999999999,48.516388,8/18/20,1889,0,1052
,Yemen,15.552726999999999,48.516388,8/19/20,1892,0,1055
,Yemen,15.552726999999999,48.516388,8/20/20,1899,0,1058
,Yemen,15.552726999999999,48.516388,8/21/20,1906,0,1058
,Yemen,15.552726999999999,48.516388,8/22/20,1907,0,1066
,Yemen,15.552726999999999,48.516388,8/23/20,1911,0,1086
,Yemen,15.552726999999999,48.516388,8/24/20,1916,0,1090
,Yemen,15.552726999999999,48.516388,8/25/20,1924,0,1091
,Yemen,15.552726999999999,48.516388,8/26/20,1930,0,1097
,Yemen,15.552726999999999,48.516388,8/27/20,1933,0,1098
,Yemen,15.552726999999999,48.516388,8/28/20,1943,0,1107
,Yemen,15.552726999999999,48.516388,8/29/20,1946,0,1113
,Yemen,15.552726999999999,48.516388,8/30/20,1953,0,1123
,Yemen,15.552726999999999,48.516388,8/31/20,1958,0,1131
,Yemen,15.552726999999999,48.516388,9/1/20,1962,0,1160
,Yemen,15.552726999999999,48.516388,9/2/20,1976,0,1175
,Yemen,15.552726999999999,48.516388,9/3/20,1979,0,1180
,Yemen,15.552726999999999,48.516388,9/4/20,1983,0,1194
,Yemen,15.552726999999999,48.516388,9/5/20,1983,0,1197
,Yemen,15.552726999999999,48.516388,9/6/20,1987,0,1200
,Yemen,15.552726999999999,48.516388,9/7/20,1989,0,1201
,Yemen,15.552726999999999,48.516388,9/8/20,1994,0,1203
,Yemen,15.552726999999999,48.516388,9/9/20,1999,0,1209
,Yemen,15.552726999999999,48.516388,9/10/20,2003,0,1211
,Yemen,15.552726999999999,48.516388,9/11/20,2007,0,1211
,Yemen,15.552726999999999,48.516388,9/12/20,2009,0,1211
,Yemen,15.552726999999999,48.516388,9/13/20,2011,0,1212
,Yemen,15.552726999999999,48.516388,9/14/20,2013,0,1215
,Yemen,15.552726999999999,48.516388,9/15/20,2016,0,1219
,Yemen,15.552726999999999,48.516388,9/16/20,2019,0,1221
,Yemen,15.552726999999999,48.516388,9/17/20,2022,0,1221
,Yemen,15.552726999999999,48.516388,9/18/20,2024,0,1221
,Yemen,15.552726999999999,48.516388,9/19/20,2026,0,1221
,Yemen,15.552726999999999,48.516388,9/20/20,2026,0,1227
,Yemen,15.552726999999999,48.516388,9/21/20,2028,0,1235
,Yemen,15.552726999999999,48.516388,9/22/20,2028,0,1240
,Yemen,15.552726999999999,48.516388,9/23/20,2029,0,1245
